section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573222379480,0.060976,-0.243902,-2.195122,-0.026733,-0.904358,0.151123,8.68789634335954,9.328881083341628
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573227407480,-0.121951,-0.182927,-2.317073,-0.026855,-0.905579,0.149109,8.51617288108136,9.617010325174306
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573232435480,-0.304878,-0.060976,-2.439024,-0.027405,-0.904907,0.148132,8.677497685770362,9.331660040790808
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573237463480,-0.426829,0.121951,-2.560976,-0.023987,-0.902954,0.152466,8.470351020542779,9.606819002556108
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573242491480,-0.365854,0.060976,-2.5,-0.027039,-0.906799,0.151489,8.796650234536344,9.411099192295808
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573247519480,-0.426829,0.0,-2.560976,-0.028076,-0.906067,0.150879,8.520689215119688,9.655978609878048
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573252547480,-0.365854,0.182927,-2.317073,-0.023682,-0.906982,0.149353,8.464035580106554,9.345939468772883
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573257575480,-0.304878,0.182927,-2.073171,-0.026855,-0.911682,0.149475,8.87653941538781,9.271084020294609
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573262603480,0.060976,0.243902,-1.829268,-0.02478,-0.911072,0.150574,8.473880646790462,9.402901640078653
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573267631480,0.243902,0.365854,-1.707317,-0.026001,-0.908386,0.152588,8.731904373326728,9.650576592019434
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573272659480,0.365854,0.487805,-1.646341,-0.02124,-0.907593,0.151611,8.345779924932117,9.498021113551772
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573277687480,0.365854,0.426829,-1.463415,-0.023499,-0.907837,0.146606,8.447813846970405,9.200156920196207
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573282715480,0.243902,0.609756,-1.768293,-0.025513,-0.906433,0.149292,8.681797876625353,9.459902335099457
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573287743480,0.182927,0.670732,-1.890244,-0.025024,-0.907166,0.149353,8.40329955774962,9.21717606130403
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573292771480,0.121951,0.792683,-1.95122,-0.024475,-0.908569,0.150085,8.596056618401661,9.493320131762431
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573297799480,0.060976,0.853659,-2.073171,-0.02478,-0.909851,0.151428,8.291220787119556,9.265607498256202
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573302827480,0.121951,0.914634,-2.134146,-0.02417,-0.91217,0.151123,8.595742060682568,9.481622287414353
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573307855480,0.121951,1.097561,-2.134146,-0.021606,-0.915222,0.150452,8.243568236367963,9.290184349500947
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295573312883480,0.243902,1.219512,-2.378049,-0.022278,-0.914917,0.151489,8.51498411357369,9.528395378349728
